carrera_id,circuito_id,temporada,fecha,condiciones_climaticas,temperatura_ambiente,temperatura_pista,humedad
1,67,2004,2004-05-15,0,14.5,51.0,62
2,24,2007,2007-04-23,1,17.4,30.2,29
3,17,2016,2016-03-11,0,33.7,59.1,19
4,10,2005,2005-03-01,0,36.5,23.1,38
5,55,2014,2014-07-26,0,13.3,37.7,93
6,106,2009,2009-05-30,1,30.4,53.2,40
7,135,2005,2005-09-30,0,37.0,24.5,15
8,114,2012,2012-05-16,1,10.5,58.1,63
9,124,2017,2017-05-12,0,25.6,54.4,37
10,138,2000,2000-03-30,0,28.2,58.6,85
11,48,2017,2017-09-23,0,39.5,37.6,37
12,89,2008,2008-03-18,0,14.1,37.0,61
13,100,2022,2022-12-16,1,33.2,30.9,80
14,43,2024,2024-08-25,0,32.9,45.3,44
15,21,2018,2018-02-21,1,28.9,54.7,87
16,42,2002,2002-04-12,0,24.8,46.1,25
17,143,2013,2013-01-09,0,32.0,48.1,62
18,117,2021,2021-02-27,1,17.9,45.9,37
19,17,2010,2010-06-18,1,25.8,51.7,18
20,18,2003,2003-12-06,0,23.0,37.6,16
21,100,2011,2011-04-22,0,13.7,22.4,48
22,34,2024,2024-12-21,0,12.5,37.3,19
23,133,2000,2000-10-28,1,10.6,21.9,52
24,56,2023,2023-12-13,0,11.1,30.8,17
25,32,2013,2013-11-06,1,26.9,31.6,37
26,55,2018,2018-08-24,1,17.5,46.4,63
27,3,2015,2015-02-23,0,20.1,60.0,55
28,88,2009,2009-03-24,1,35.3,55.2,79
29,94,2020,2020-05-31,1,38.8,23.5,25
30,71,2009,2009-05-14,1,25.8,36.5,35
31,122,2010,2010-10-28,1,12.9,57.3,68
32,10,2007,2007-09-30,1,31.3,23.9,86
33,110,2001,2001-06-13,1,19.1,20.3,31
34,117,2007,2007-10-25,1,24.7,38.8,62
35,117,2003,2003-12-04,1,17.9,23.9,59
36,45,2015,2015-04-13,0,33.8,38.9,81
37,136,2000,2000-04-17,1,28.0,57.8,92
38,5,2019,2019-02-25,1,36.8,34.0,81
39,106,2019,2019-06-27,0,12.0,32.7,31
40,38,2025,2025-02-07,0,39.1,43.4,99
41,82,2013,2013-09-28,0,39.0,33.1,91
42,49,2017,2017-04-30,1,16.0,32.4,75
43,109,2022,2022-02-16,1,17.7,45.4,57
44,117,2011,2011-12-03,1,12.5,33.1,84
45,129,2025,2025-11-19,0,20.2,37.2,21
46,129,2013,2013-01-05,0,20.9,25.1,81
47,48,2017,2017-09-22,1,33.2,34.3,39
48,40,2016,2016-06-28,0,38.2,31.7,20
49,110,2019,2019-11-04,1,18.9,33.5,75
50,75,2012,2012-10-08,1,11.0,37.1,95
51,139,2014,2014-12-26,0,14.5,59.8,39
52,117,2020,2020-06-13,1,21.2,38.3,79
53,78,2018,2018-02-06,0,16.5,40.7,29
54,59,2016,2016-03-04,1,10.8,59.6,88
55,63,2022,2022-02-09,0,38.4,48.8,53
56,86,2005,2005-02-20,1,33.3,50.0,39
57,36,2006,2006-10-06,1,12.0,21.2,95
58,125,2008,2008-04-09,1,24.9,59.2,16
59,14,2023,2023-11-23,0,21.8,38.9,39
60,8,2000,2000-07-04,1,10.9,58.5,16
61,77,2016,2016-10-08,0,33.4,51.4,51
62,100,2008,2008-03-07,1,36.1,38.4,14
63,135,2008,2008-04-21,0,17.5,46.2,99
64,36,2021,2021-08-15,0,18.0,50.8,93
65,145,2013,2013-02-27,0,28.2,35.0,37
66,85,2008,2008-07-10,1,12.0,55.5,69
67,106,2009,2009-04-02,0,33.4,51.5,21
68,54,2018,2018-05-14,0,35.6,38.2,27
69,147,2010,2010-11-21,0,16.5,40.1,77
70,125,2024,2024-02-11,0,14.9,49.4,47
71,110,2021,2021-01-22,0,38.8,38.1,79
72,63,2024,2024-09-28,0,33.4,27.1,80
73,2,2012,2012-08-21,0,21.7,25.5,45
74,10,2013,2013-06-08,1,36.7,52.2,74
75,26,2003,2003-05-27,1,10.0,49.7,81
76,76,2021,2021-06-11,0,25.1,48.2,88
77,108,2005,2005-05-05,0,35.5,41.0,56
78,100,2015,2015-08-04,0,27.6,20.1,85
79,143,2013,2013-10-07,0,28.1,41.5,76
80,125,2024,2024-09-15,0,14.2,52.2,28
81,6,2009,2009-07-23,1,38.7,50.9,48
82,103,2004,2004-02-05,1,20.3,43.3,10
83,58,2012,2012-01-08,1,28.9,56.1,88
84,20,2018,2018-10-10,1,15.3,33.9,70
85,28,2007,2007-03-14,0,29.3,29.3,15
86,80,2016,2016-09-05,0,26.8,35.3,70
87,21,2010,2010-08-23,1,14.5,28.2,81
88,121,2004,2004-05-21,0,21.0,32.4,62
89,81,2001,2001-10-06,0,39.5,42.1,88
90,44,2021,2021-01-18,0,27.5,59.0,50
91,24,2009,2009-01-07,0,39.4,32.1,74
92,103,2020,2020-09-19,1,16.2,30.7,67
93,76,2009,2009-02-13,1,22.7,38.5,57
94,2,2013,2013-04-25,1,16.7,28.2,50
95,3,2019,2019-03-26,0,13.6,44.9,55
96,65,2025,2025-12-23,1,17.7,45.5,61
97,87,2016,2016-01-07,0,25.8,31.1,45
98,36,2001,2001-07-24,1,11.4,34.2,54
99,33,2004,2004-01-21,0,13.5,37.2,49
100,149,2002,2002-10-27,0,37.1,36.6,78
101,4,2016,2016-01-21,0,19.4,20.7,62
102,116,2004,2004-07-04,1,31.9,31.6,83
103,4,2006,2006-04-22,0,29.3,52.8,83
104,81,2018,2018-04-26,0,13.3,37.8,77
105,58,2001,2001-09-28,0,30.5,36.5,95
106,37,2012,2012-03-20,0,31.2,59.2,29
107,139,2017,2017-02-23,1,30.5,31.7,95
108,12,2003,2003-03-18,1,31.2,42.6,50
109,140,2019,2019-05-04,0,28.6,46.8,53
110,57,2007,2007-06-10,1,22.1,35.0,69
111,29,2022,2022-04-12,1,26.3,24.7,59
112,106,2010,2010-01-30,0,32.1,28.2,26
113,20,2017,2017-01-05,1,39.3,48.5,87
114,8,2000,2000-10-18,1,38.4,53.1,49
115,111,2017,2017-11-20,1,15.6,51.7,84
116,62,2001,2001-03-14,1,25.4,35.4,39
117,63,2018,2018-02-20,1,18.2,51.1,70
118,128,2000,2000-03-08,0,28.9,25.7,20
119,22,2008,2008-05-05,0,19.7,28.4,64
120,90,2002,2002-04-16,1,39.8,43.4,73
121,124,2009,2009-03-21,0,10.9,47.8,41
122,134,2006,2006-05-19,0,32.0,45.9,84
123,142,2010,2010-07-27,0,34.7,31.3,25
124,23,2006,2006-10-27,1,30.6,25.2,65
125,35,2016,2016-03-06,1,14.9,36.0,10
126,117,2004,2004-02-14,0,34.8,46.5,32
127,61,2010,2010-07-24,0,26.4,58.5,23
128,129,2006,2006-07-14,0,15.1,27.1,20
129,67,2023,2023-12-21,0,10.1,24.2,28
130,127,2016,2016-11-23,0,25.3,49.8,12
131,28,2002,2002-07-18,1,28.8,55.7,76
132,104,2018,2018-04-24,1,28.7,22.5,14
133,94,2013,2013-01-19,1,33.2,53.5,98
134,24,2003,2003-11-30,1,22.3,49.8,91
135,54,2016,2016-09-29,1,22.5,38.1,88
136,40,2017,2017-12-24,0,17.3,35.0,48
137,18,2003,2003-09-10,0,26.2,49.1,96
138,58,2017,2017-10-11,0,29.9,50.5,22
139,150,2022,2022-07-16,1,21.5,21.1,73
140,37,2013,2013-04-30,1,19.6,27.4,61
141,110,2001,2001-01-15,1,28.4,22.4,34
142,110,2004,2004-05-08,0,11.8,55.9,12
143,48,2015,2015-07-20,1,36.6,58.6,26
144,81,2020,2020-07-08,1,32.3,41.7,69
145,32,2017,2017-11-04,0,27.0,50.7,95
146,9,2018,2018-04-26,0,31.1,55.5,93
147,119,2001,2001-05-08,1,36.0,38.1,44
148,97,2016,2016-12-31,0,36.3,21.6,84
149,137,2022,2022-08-02,1,30.6,34.9,74
150,95,2005,2005-03-17,0,23.3,26.6,34
