circuito_id,nombre,ubicacion,longitud_km,curvas,tipo_circuito,record_vuelta,altitud,aspereza
1,Circuito 1,Ciudad C,5.035,7,Permanente,87.201,1037,6
2,Circuito 2,Ciudad E,4.568,14,Urbano,98.149,89,3
3,Circuito 3,Ciudad E,4.073,12,Semi-permanente,117.278,1365,1
4,Circuito 4,Ciudad E,3.978,11,Permanente,93.984,19,10
5,Circuito 5,Ciudad C,5.749,9,Urbano,114.613,973,9
6,Circuito 6,Ciudad D,4.456,6,Semi-permanente,118.467,1771,6
7,Circuito 7,Ciudad A,3.511,17,Semi-permanente,92.355,301,5
8,Circuito 8,Ciudad B,6.076,15,Urbano,113.742,1165,7
9,Circuito 9,Ciudad C,3.957,9,Semi-permanente,84.455,832,6
10,Circuito 10,Ciudad D,4.815,8,Urbano,119.87,991,2
11,Circuito 11,Ciudad D,4.198,13,Permanente,99.174,1857,6
12,Circuito 12,Ciudad C,4.865,20,Urbano,83.231,1810,5
13,Circuito 13,Ciudad A,3.821,16,Semi-permanente,94.231,1724,3
14,Circuito 14,Ciudad A,4.587,12,Urbano,96.141,1478,5
15,Circuito 15,Ciudad E,4.688,10,Semi-permanente,116.0,1479,8
16,Circuito 16,Ciudad B,3.353,18,Semi-permanente,119.78,1593,4
17,Circuito 17,Ciudad B,6.507,6,Semi-permanente,98.773,973,5
18,Circuito 18,Ciudad A,6.37,12,Semi-permanente,90.03,1614,7
19,Circuito 19,Ciudad E,3.561,13,Urbano,94.594,386,8
20,Circuito 20,Ciudad E,5.641,7,Permanente,88.17,515,2
21,Circuito 21,Ciudad B,4.598,8,Semi-permanente,95.726,86,2
22,Circuito 22,Ciudad B,4.839,9,Semi-permanente,95.369,315,3
23,Circuito 23,Ciudad A,4.561,10,Permanente,84.281,856,8
24,Circuito 24,Ciudad D,6.51,14,Semi-permanente,111.49,1144,10
25,Circuito 25,Ciudad A,6.367,7,Semi-permanente,115.366,1840,1
26,Circuito 26,Ciudad A,4.712,14,Semi-permanente,119.685,259,3
27,Circuito 27,Ciudad C,5.639,5,Permanente,104.907,66,1
28,Circuito 28,Ciudad C,2.885,18,Permanente,114.592,1899,9
29,Circuito 29,Ciudad A,6.991,5,Permanente,113.197,1648,1
30,Circuito 30,Ciudad C,6.401,10,Urbano,90.048,1835,8
31,Circuito 31,Ciudad B,3.618,20,Permanente,101.845,712,4
32,Circuito 32,Ciudad E,3.858,11,Permanente,83.06,1559,8
33,Circuito 33,Ciudad C,5.92,15,Urbano,84.867,384,4
34,Circuito 34,Ciudad E,4.825,10,Permanente,112.114,1466,9
35,Circuito 35,Ciudad A,4.342,10,Semi-permanente,91.99,871,6
36,Circuito 36,Ciudad A,4.662,15,Semi-permanente,102.329,1411,3
37,Circuito 37,Ciudad C,5.262,17,Semi-permanente,96.468,1479,9
38,Circuito 38,Ciudad A,3.106,12,Urbano,110.111,348,9
39,Circuito 39,Ciudad E,3.493,7,Urbano,101.553,310,2
40,Circuito 40,Ciudad E,6.319,20,Semi-permanente,97.542,1454,1
41,Circuito 41,Ciudad B,5.854,12,Semi-permanente,100.449,1825,1
42,Circuito 42,Ciudad C,3.547,17,Urbano,91.591,531,1
43,Circuito 43,Ciudad D,5.106,14,Urbano,116.162,1225,1
44,Circuito 44,Ciudad A,2.699,7,Semi-permanente,90.903,543,10
45,Circuito 45,Ciudad C,5.858,18,Urbano,115.484,1465,10
46,Circuito 46,Ciudad A,3.66,12,Permanente,82.504,456,1
47,Circuito 47,Ciudad B,5.951,17,Urbano,85.845,1074,4
48,Circuito 48,Ciudad D,3.478,18,Semi-permanente,110.247,360,1
49,Circuito 49,Ciudad D,5.006,18,Semi-permanente,97.482,1124,5
50,Circuito 50,Ciudad B,2.738,14,Urbano,97.452,834,9
51,Circuito 51,Ciudad B,6.416,11,Semi-permanente,108.132,626,1
52,Circuito 52,Ciudad B,5.574,8,Urbano,118.956,1799,4
53,Circuito 53,Ciudad E,2.59,12,Urbano,91.689,51,4
54,Circuito 54,Ciudad B,6.831,13,Semi-permanente,96.386,892,7
55,Circuito 55,Ciudad B,3.833,8,Semi-permanente,94.842,1258,5
56,Circuito 56,Ciudad A,5.006,14,Semi-permanente,104.061,97,1
57,Circuito 57,Ciudad C,6.092,12,Urbano,87.303,1446,4
58,Circuito 58,Ciudad A,4.153,10,Permanente,110.386,1205,7
59,Circuito 59,Ciudad E,2.652,12,Urbano,89.953,95,9
60,Circuito 60,Ciudad E,5.024,17,Permanente,109.637,1023,10
61,Circuito 61,Ciudad A,3.021,9,Urbano,100.896,414,10
62,Circuito 62,Ciudad B,4.328,9,Permanente,84.726,1411,7
63,Circuito 63,Ciudad E,3.222,8,Urbano,91.81,1186,3
64,Circuito 64,Ciudad A,4.299,18,Urbano,80.111,1343,10
65,Circuito 65,Ciudad B,5.291,20,Permanente,113.807,115,3
66,Circuito 66,Ciudad C,5.713,20,Permanente,87.837,1521,4
67,Circuito 67,Ciudad B,2.936,19,Urbano,102.48,1845,8
68,Circuito 68,Ciudad B,3.675,9,Semi-permanente,86.317,377,5
69,Circuito 69,Ciudad B,4.258,12,Permanente,97.484,1130,4
70,Circuito 70,Ciudad E,3.284,7,Semi-permanente,113.008,796,10
71,Circuito 71,Ciudad C,5.07,18,Permanente,98.116,547,2
72,Circuito 72,Ciudad B,4.852,14,Semi-permanente,116.176,832,4
73,Circuito 73,Ciudad E,2.624,11,Permanente,87.932,840,2
74,Circuito 74,Ciudad B,2.875,5,Urbano,93.425,92,10
75,Circuito 75,Ciudad B,4.839,13,Semi-permanente,89.905,1494,10
76,Circuito 76,Ciudad B,5.904,7,Urbano,92.133,1371,9
77,Circuito 77,Ciudad D,6.866,16,Permanente,112.182,771,3
78,Circuito 78,Ciudad E,6.588,5,Semi-permanente,87.764,1268,8
79,Circuito 79,Ciudad E,5.645,8,Urbano,92.904,294,7
80,Circuito 80,Ciudad D,6.887,8,Urbano,115.882,642,8
81,Circuito 81,Ciudad D,5.616,9,Permanente,98.261,970,1
82,Circuito 82,Ciudad C,6.065,7,Semi-permanente,82.976,1751,2
83,Circuito 83,Ciudad D,5.755,11,Semi-permanente,100.37,376,7
84,Circuito 84,Ciudad D,2.724,8,Permanente,92.81,461,10
85,Circuito 85,Ciudad D,6.694,14,Semi-permanente,91.066,171,1
86,Circuito 86,Ciudad B,5.319,19,Permanente,96.447,1394,5
87,Circuito 87,Ciudad C,4.891,16,Urbano,119.806,1861,4
88,Circuito 88,Ciudad B,6.213,8,Urbano,93.542,1716,7
89,Circuito 89,Ciudad E,4.601,20,Semi-permanente,89.748,1449,1
90,Circuito 90,Ciudad B,4.018,20,Urbano,118.528,527,3
91,Circuito 91,Ciudad B,6.898,19,Urbano,99.935,1529,5
92,Circuito 92,Ciudad C,3.303,12,Permanente,97.505,688,10
93,Circuito 93,Ciudad D,5.568,19,Permanente,86.008,1954,8
94,Circuito 94,Ciudad E,5.155,15,Permanente,105.929,1494,3
95,Circuito 95,Ciudad C,5.323,5,Urbano,115.261,1445,3
96,Circuito 96,Ciudad C,3.744,14,Semi-permanente,100.21,1382,6
97,Circuito 97,Ciudad E,3.392,11,Semi-permanente,109.6,159,10
98,Circuito 98,Ciudad A,3.096,7,Semi-permanente,116.637,393,7
99,Circuito 99,Ciudad E,5.701,18,Permanente,82.253,1620,7
100,Circuito 100,Ciudad B,5.577,10,Permanente,84.049,1447,6
101,Circuito 101,Ciudad D,6.061,14,Semi-permanente,109.697,1081,5
102,Circuito 102,Ciudad B,3.076,7,Semi-permanente,119.707,240,5
103,Circuito 103,Ciudad A,6.091,10,Permanente,101.044,1653,8
104,Circuito 104,Ciudad A,3.391,13,Permanente,96.375,534,2
105,Circuito 105,Ciudad E,4.489,6,Urbano,89.49,1449,5
106,Circuito 106,Ciudad D,4.742,13,Permanente,83.269,1339,5
107,Circuito 107,Ciudad E,6.921,7,Permanente,110.797,1544,2
108,Circuito 108,Ciudad C,5.299,6,Permanente,92.118,1235,6
109,Circuito 109,Ciudad C,2.861,20,Urbano,112.701,653,5
110,Circuito 110,Ciudad A,4.721,14,Urbano,99.341,674,4
111,Circuito 111,Ciudad A,6.889,20,Permanente,95.718,1909,5
112,Circuito 112,Ciudad A,3.71,17,Semi-permanente,103.566,1553,5
113,Circuito 113,Ciudad C,5.154,19,Permanente,87.243,1836,3
114,Circuito 114,Ciudad C,5.585,8,Urbano,99.152,1020,2
115,Circuito 115,Ciudad B,2.977,19,Urbano,82.263,302,9
116,Circuito 116,Ciudad B,4.546,9,Urbano,106.431,940,9
117,Circuito 117,Ciudad D,4.436,19,Permanente,116.269,312,4
118,Circuito 118,Ciudad B,2.838,5,Permanente,116.924,627,1
119,Circuito 119,Ciudad A,4.322,9,Permanente,95.128,1615,1
120,Circuito 120,Ciudad C,5.864,5,Semi-permanente,110.431,795,1
121,Circuito 121,Ciudad D,3.593,15,Semi-permanente,115.578,171,9
122,Circuito 122,Ciudad C,5.899,14,Urbano,103.111,761,9
123,Circuito 123,Ciudad A,6.801,13,Urbano,92.651,261,8
124,Circuito 124,Ciudad C,3.134,7,Semi-permanente,81.189,1884,4
125,Circuito 125,Ciudad C,6.207,13,Urbano,118.386,1812,6
126,Circuito 126,Ciudad D,4.647,9,Semi-permanente,82.292,1709,3
127,Circuito 127,Ciudad E,4.465,8,Permanente,107.12,918,2
128,Circuito 128,Ciudad D,5.54,14,Semi-permanente,84.029,1223,8
129,Circuito 129,Ciudad E,2.552,8,Permanente,105.735,1533,2
130,Circuito 130,Ciudad B,2.602,5,Urbano,92.189,891,8
131,Circuito 131,Ciudad E,4.303,20,Urbano,92.271,1296,6
132,Circuito 132,Ciudad B,4.536,12,Urbano,108.81,464,6
133,Circuito 133,Ciudad A,3.196,13,Urbano,92.423,1738,6
134,Circuito 134,Ciudad E,5.992,7,Permanente,93.753,1140,3
135,Circuito 135,Ciudad C,5.835,14,Permanente,100.138,1315,9
136,Circuito 136,Ciudad B,5.825,12,Urbano,100.749,850,3
137,Circuito 137,Ciudad A,5.776,12,Permanente,106.709,405,3
138,Circuito 138,Ciudad E,6.85,16,Semi-permanente,88.267,1710,4
139,Circuito 139,Ciudad B,2.992,15,Permanente,114.138,942,9
140,Circuito 140,Ciudad D,5.325,11,Semi-permanente,118.166,137,5
141,Circuito 141,Ciudad E,2.504,17,Permanente,84.239,1604,5
142,Circuito 142,Ciudad A,6.12,14,Urbano,89.928,1132,9
143,Circuito 143,Ciudad B,3.076,8,Semi-permanente,88.487,697,3
144,Circuito 144,Ciudad C,6.143,16,Urbano,81.173,738,1
145,Circuito 145,Ciudad A,5.744,17,Urbano,98.592,264,3
146,Circuito 146,Ciudad C,2.649,20,Permanente,119.794,1358,1
147,Circuito 147,Ciudad B,2.656,7,Permanente,99.812,50,7
148,Circuito 148,Ciudad C,4.32,12,Urbano,85.845,822,2
149,Circuito 149,Ciudad D,5.019,7,Semi-permanente,119.937,193,5
150,Circuito 150,Ciudad A,6.572,11,Semi-permanente,118.586,545,5
