escuderia_id,nombre,nacionalidad,año_fundacion,presupuesto_anual,director_tecnico
1,Escuderia 1,Spain,1979,477.22,Kimi Sainz
2,Escuderia 2,France,2008,195.87,Carlos Ricciardo
3,Escuderia 3,Spain,1952,377.32,Kimi Bottas
4,Escuderia 4,UK,2000,108.94,Lando Pérez
5,Escuderia 5,UK,1969,207.76,Carlos Pérez
6,Escuderia 6,Germany,1985,146.51,Daniel Alonso
7,Escuderia 7,Spain,1951,306.99,Kimi Alonso
8,Escuderia 8,France,2001,177.91,Valtteri Sainz
9,Escuderia 9,France,1991,323.11,Sebastian Ricciardo
10,Escuderia 10,Italy,1977,87.87,Daniel Alonso
11,Escuderia 11,Italy,1989,130.98,Charles Sainz
12,Escuderia 12,Australia,1966,208.73,Daniel Russell
13,Escuderia 13,Finland,2017,451.02,Valtteri Raikkonen
14,Escuderia 14,Germany,2017,350.7,Charles Bottas
15,Escuderia 15,Spain,1988,118.15,Daniel Leclerc
16,Escuderia 16,Australia,1994,104.42,Sebastian Sainz
17,Escuderia 17,UK,2012,473.57,Carlos Leclerc
18,Escuderia 18,UK,1970,161.21,Fernando Ricciardo
19,Escuderia 19,Germany,1975,473.05,Kimi Vettel
20,Escuderia 20,Australia,2008,158.36,Fernando Sainz
21,Escuderia 21,Italy,2002,67.11,Kimi Raikkonen
22,Escuderia 22,Monaco,1954,377.04,Fernando Leclerc
23,Escuderia 23,Italy,1978,237.1,Fernando Sainz
24,Escuderia 24,Germany,2013,400.99,Carlos Leclerc
25,Escuderia 25,Australia,2002,102.27,Charles Hamilton
26,Escuderia 26,Finland,1956,353.7,Valtteri Bottas
27,Escuderia 27,Australia,1997,120.9,Lando Ricciardo
28,Escuderia 28,Italy,1971,453.88,Sebastian Hamilton
29,Escuderia 29,USA,1995,155.91,Daniel Russell
30,Escuderia 30,USA,2011,268.46,Carlos Sainz
31,Escuderia 31,Spain,1984,245.02,Sebastian Ricciardo
32,Escuderia 32,UK,1990,321.2,Valtteri Leclerc
33,Escuderia 33,Italy,1975,364.75,Lando Leclerc
34,Escuderia 34,France,1984,175.35,Lewis Hamilton
35,Escuderia 35,USA,2019,348.04,Lewis Sainz
36,Escuderia 36,Monaco,1957,217.61,Kimi Vettel
37,Escuderia 37,Mexico,1982,437.92,Daniel Ricciardo
38,Escuderia 38,Australia,1975,444.82,Charles Hamilton
39,Escuderia 39,USA,1960,357.13,Daniel Ricciardo
40,Escuderia 40,USA,1962,53.68,Fernando Russell
41,Escuderia 41,UK,2004,418.63,Lewis Vettel
42,Escuderia 42,Germany,1970,381.27,Fernando Alonso
43,Escuderia 43,UK,1965,53.53,Lando Bottas
44,Escuderia 44,France,2014,163.98,Carlos Russell
45,Escuderia 45,Mexico,1976,100.8,Max Pérez
46,Escuderia 46,Germany,1981,289.85,Max Sainz
47,Escuderia 47,Monaco,1971,166.27,Fernando Pérez
48,Escuderia 48,Mexico,2007,428.82,Charles Russell
49,Escuderia 49,Mexico,1970,301.89,Daniel Alonso
50,Escuderia 50,Australia,2024,184.54,Valtteri Bottas
51,Escuderia 51,France,1983,129.43,Daniel Sainz
52,Escuderia 52,Italy,2014,190.14,Lewis Pérez
53,Escuderia 53,Finland,2010,177.0,Charles Russell
54,Escuderia 54,Australia,1968,473.14,Max Hamilton
55,Escuderia 55,Germany,1979,431.08,Fernando Ricciardo
56,Escuderia 56,UK,1975,296.65,Lando Hamilton
57,Escuderia 57,Italy,2023,480.68,Kimi Bottas
58,Escuderia 58,Germany,1981,118.67,Kimi Bottas
59,Escuderia 59,Mexico,1986,495.58,Valtteri Leclerc
60,Escuderia 60,Australia,1999,414.81,Max Hamilton
61,Escuderia 61,USA,1961,146.01,Daniel Bottas
62,Escuderia 62,Finland,2000,456.94,Sebastian Hamilton
63,Escuderia 63,Italy,1993,279.21,Valtteri Sainz
64,Escuderia 64,Australia,1961,256.32,Max Ricciardo
65,Escuderia 65,France,1989,234.06,Valtteri Hamilton
66,Escuderia 66,UK,2003,185.29,Fernando Alonso
67,Escuderia 67,Mexico,1995,132.38,Fernando Pérez
68,Escuderia 68,Mexico,1952,293.84,Max Bottas
69,Escuderia 69,UK,2015,376.95,Kimi Ricciardo
70,Escuderia 70,Mexico,1994,288.87,Lewis Alonso
71,Escuderia 71,UK,2005,279.79,Kimi Russell
72,Escuderia 72,Italy,2009,340.62,Daniel Vettel
73,Escuderia 73,Australia,1952,309.98,Valtteri Vettel
74,Escuderia 74,Finland,2022,121.03,Max Raikkonen
75,Escuderia 75,USA,2006,491.08,Carlos Bottas
76,Escuderia 76,Spain,2010,217.04,Valtteri Ricciardo
77,Escuderia 77,Monaco,1965,153.5,Valtteri Hamilton
78,Escuderia 78,Germany,1997,235.54,Carlos Sainz
79,Escuderia 79,Monaco,1993,189.61,Sebastian Hamilton
80,Escuderia 80,Finland,1978,342.59,Lando Alonso
81,Escuderia 81,UK,1978,89.16,Kimi Bottas
82,Escuderia 82,Spain,2008,125.61,Fernando Leclerc
83,Escuderia 83,France,1965,290.78,Lando Vettel
84,Escuderia 84,Italy,2009,487.11,Kimi Alonso
85,Escuderia 85,Australia,1994,201.72,Valtteri Russell
86,Escuderia 86,Spain,2024,173.42,Fernando Hamilton
87,Escuderia 87,Germany,1952,369.81,Valtteri Raikkonen
88,Escuderia 88,Mexico,2016,364.83,Max Vettel
89,Escuderia 89,Germany,2011,198.62,Lando Vettel
90,Escuderia 90,Italy,1978,72.53,Lando Hamilton
91,Escuderia 91,Germany,1988,151.55,Carlos Sainz
92,Escuderia 92,Monaco,1956,235.23,Fernando Raikkonen
93,Escuderia 93,Finland,1963,94.5,Lando Russell
94,Escuderia 94,UK,2020,470.34,Sebastian Sainz
95,Escuderia 95,USA,1981,88.18,Lando Leclerc
96,Escuderia 96,Spain,1991,182.82,Valtteri Bottas
97,Escuderia 97,France,1970,458.13,Fernando Pérez
98,Escuderia 98,Australia,1968,245.17,Daniel Vettel
99,Escuderia 99,Mexico,1963,124.14,Fernando Bottas
100,Escuderia 100,Monaco,1974,192.43,Valtteri Leclerc
101,Escuderia 101,Australia,1971,385.19,Carlos Raikkonen
102,Escuderia 102,Finland,1963,343.9,Lewis Bottas
103,Escuderia 103,Australia,1952,145.23,Lando Pérez
104,Escuderia 104,UK,2023,116.71,Daniel Leclerc
105,Escuderia 105,Italy,2009,490.97,Sebastian Russell
106,Escuderia 106,Mexico,1976,282.9,Valtteri Sainz
107,Escuderia 107,UK,1974,281.71,Valtteri Russell
108,Escuderia 108,Spain,1993,391.39,Kimi Alonso
109,Escuderia 109,UK,1966,103.73,Kimi Russell
110,Escuderia 110,USA,1996,321.84,Carlos Sainz
111,Escuderia 111,Mexico,1956,423.48,Lando Bottas
112,Escuderia 112,Germany,1997,344.11,Lewis Pérez
113,Escuderia 113,Monaco,2022,292.11,Max Leclerc
114,Escuderia 114,France,1966,203.55,Daniel Alonso
115,Escuderia 115,Germany,1960,83.48,Lando Bottas
116,Escuderia 116,Spain,1950,201.6,Lewis Vettel
117,Escuderia 117,USA,2012,424.52,Charles Leclerc
118,Escuderia 118,Finland,2021,300.06,Carlos Alonso
119,Escuderia 119,Mexico,2023,378.1,Sebastian Leclerc
120,Escuderia 120,USA,2006,365.79,Max Vettel
121,Escuderia 121,USA,2004,280.9,Lewis Hamilton
122,Escuderia 122,Spain,1959,87.44,Charles Russell
123,Escuderia 123,Spain,1978,56.91,Max Hamilton
124,Escuderia 124,UK,1971,299.56,Max Bottas
125,Escuderia 125,Monaco,1967,349.42,Lando Pérez
126,Escuderia 126,UK,2015,278.17,Lando Alonso
127,Escuderia 127,Australia,2011,480.68,Fernando Ricciardo
128,Escuderia 128,Mexico,1960,305.85,Charles Ricciardo
129,Escuderia 129,Australia,1952,490.15,Max Bottas
130,Escuderia 130,USA,1984,443.95,Sebastian Bottas
131,Escuderia 131,Monaco,1953,414.63,Max Alonso
132,Escuderia 132,Australia,2022,345.38,Lewis Russell
133,Escuderia 133,Monaco,2010,324.48,Carlos Vettel
134,Escuderia 134,Monaco,2002,346.04,Lando Pérez
135,Escuderia 135,UK,1990,295.1,Valtteri Hamilton
136,Escuderia 136,Monaco,2012,235.03,Valtteri Leclerc
137,Escuderia 137,Italy,1954,426.14,Lewis Bottas
138,Escuderia 138,Italy,1955,346.83,Max Vettel
139,Escuderia 139,Mexico,1954,474.32,Sebastian Vettel
140,Escuderia 140,Germany,1997,322.25,Lando Alonso
141,Escuderia 141,Spain,2015,246.61,Lewis Vettel
142,Escuderia 142,Australia,2014,321.78,Charles Raikkonen
143,Escuderia 143,Germany,1983,145.84,Kimi Leclerc
144,Escuderia 144,Finland,2001,102.48,Lewis Sainz
145,Escuderia 145,France,1962,247.35,Lewis Sainz
146,Escuderia 146,USA,1992,161.72,Daniel Sainz
147,Escuderia 147,Germany,1965,289.39,Valtteri Leclerc
148,Escuderia 148,Italy,1990,299.94,Sebastian Russell
149,Escuderia 149,Germany,1954,250.56,Fernando Alonso
150,Escuderia 150,Monaco,2005,192.2,Valtteri Pérez
