vuelta_id,resultado_id,numero_vuelta,tiempo_vuelta,posicion_en_vuelta,diferencia_con_lider
1,10,23,107.103,15,1.767
2,57,53,87.089,9,1.247
3,11,18,117.835,15,6.553
4,65,24,106.579,9,3.776
5,76,53,95.148,17,7.839
6,73,64,101.74,7,7.251
7,133,8,102.308,15,9.361
8,143,25,110.477,6,6.637
9,52,60,93.454,4,2.055
10,8,41,105.252,13,9.004
11,99,63,83.67,13,9.05
12,114,26,111.861,9,2.554
13,105,57,111.556,2,5.994
14,122,13,100.371,20,2.417
15,102,43,101.696,20,5.611
16,126,11,107.058,17,3.02
17,7,37,98.412,9,6.73
18,41,8,106.396,6,0.572
19,140,23,93.784,4,2.786
20,99,15,92.198,20,9.809
21,46,43,116.39,1,3.474
22,131,48,115.791,19,6.08
23,80,50,87.535,8,7.601
24,136,52,83.775,13,9.057
25,57,19,82.938,5,0.851
26,121,42,105.525,8,9.723
27,32,45,82.767,10,3.674
28,80,48,115.245,19,1.776
29,15,63,117.95,10,7.571
30,29,61,93.623,16,1.051
31,79,19,92.091,14,7.941
32,79,27,93.682,3,7.927
33,33,16,101.988,5,6.181
34,36,17,86.823,10,2.264
35,18,20,114.543,13,1.612
36,68,50,88.687,4,1.962
37,116,52,112.28,7,4.167
38,69,47,87.846,20,1.995
39,106,8,92.921,17,7.313
40,146,69,89.816,18,4.385
41,83,59,108.804,17,5.085
42,73,66,108.41,3,6.219
43,105,44,108.314,10,7.597
44,68,38,99.876,14,1.834
45,4,1,104.325,6,3.161
46,38,7,92.834,20,0.594
47,44,70,91.228,17,1.067
48,35,46,104.247,6,7.483
49,146,64,87.095,18,1.569
50,71,10,85.771,20,0.435
51,55,69,110.244,11,3.628
52,55,31,119.641,9,6.388
53,131,25,86.276,7,7.598
54,65,21,93.209,10,7.031
55,34,59,83.821,18,4.837
56,108,26,108.561,18,4.293
57,14,59,91.271,19,5.494
58,99,4,83.399,13,8.317
59,14,8,99.905,3,0.255
60,82,54,97.246,20,7.742
61,99,63,99.405,3,0.867
62,48,20,105.187,8,3.613
63,114,26,111.011,16,6.349
64,72,9,83.309,12,4.398
65,140,23,93.499,12,4.379
66,70,10,118.096,17,4.446
67,30,66,99.671,14,7.656
68,146,21,91.754,13,1.407
69,94,16,83.237,16,1.405
70,11,11,81.397,17,7.907
71,64,68,97.675,3,2.423
72,107,70,94.342,16,3.725
73,63,46,81.547,20,4.027
74,134,33,88.782,1,5.866
75,85,21,93.618,9,8.374
76,146,70,85.351,9,5.896
77,88,10,98.193,5,5.06
78,111,28,118.585,2,9.161
79,4,65,93.102,13,8.04
80,87,9,104.584,13,7.351
81,107,20,87.43,8,7.548
82,67,40,108.727,8,7.225
83,51,44,119.043,13,0.355
84,16,68,81.443,10,2.383
85,31,5,93.599,1,4.242
86,140,9,90.265,8,1.173
87,74,1,91.7,1,9.018
88,111,59,80.46,20,6.984
89,104,18,103.949,10,6.597
90,84,21,117.67,15,5.784
91,49,1,80.7,13,1.57
92,132,11,113.534,18,4.831
93,124,64,101.001,18,0.209
94,10,24,90.84,10,2.7
95,94,48,83.349,19,1.177
96,10,61,105.311,19,5.058
97,36,22,105.37,19,7.355
98,60,15,86.656,11,2.497
99,76,49,91.146,10,7.631
100,93,61,107.273,12,1.051
101,139,42,109.746,6,6.22
102,92,51,112.653,5,5.747
103,52,48,92.462,16,6.109
104,108,34,110.002,17,3.05
105,46,16,114.385,1,6.888
106,18,23,114.558,7,5.629
107,128,45,100.889,11,4.141
108,64,49,109.981,9,9.516
109,144,10,94.002,12,4.437
110,94,52,105.555,6,7.145
111,57,26,85.634,14,7.853
112,25,17,105.343,10,3.487
113,31,27,104.524,6,7.028
114,24,4,90.049,10,4.286
115,90,3,85.452,11,3.276
116,29,43,85.745,4,5.924
117,143,67,106.02,6,4.062
118,72,54,80.878,17,4.488
119,64,59,118.351,6,1.893
120,131,34,86.316,11,0.022
121,136,7,100.524,5,7.547
122,48,8,114.985,3,5.341
123,4,66,83.672,15,7.24
124,125,70,85.618,6,9.134
125,99,27,116.611,17,0.79
126,43,15,95.612,17,1.462
127,33,53,86.273,15,0.671
128,7,40,98.904,16,2.952
129,150,40,119.294,16,7.357
130,127,40,96.245,2,3.55
131,61,2,106.46,11,6.914
132,112,69,85.057,7,9.572
133,140,18,94.931,11,0.399
134,88,45,92.952,8,2.301
135,68,18,89.061,15,5.426
136,73,30,101.14,3,2.019
137,16,48,90.182,4,5.347
138,113,62,102.045,2,3.988
139,44,59,110.43,9,8.841
140,64,69,80.486,13,5.932
141,39,8,91.822,14,7.605
142,5,61,91.69,16,9.749
143,2,65,101.069,3,9.057
144,43,29,94.836,13,0.92
145,78,1,113.887,16,6.738
146,54,28,109.391,17,8.779
147,135,64,81.661,3,4.041
148,128,42,97.285,3,0.979
149,9,22,96.284,18,5.457
150,145,12,112.247,13,8.607
