clasificacion_id,carrera_id,piloto_id,tiempo_q1,tiempo_q2,tiempo_q3,posicion_final
1,140,65,62.357,61.723,83.121,8
2,133,36,88.541,88.626,83.357,11
3,58,53,68.89,76.346,66.745,16
4,43,91,66.044,82.19,68.33,5
5,92,54,79.947,74.197,84.464,9
6,124,95,75.599,81.577,63.466,10
7,97,92,63.715,88.801,86.976,7
8,29,150,76.987,65.811,69.529,19
9,116,104,71.144,74.31,84.389,4
10,2,71,77.211,71.023,73.756,19
11,61,44,63.052,72.895,63.407,15
12,34,76,66.938,81.165,66.87,5
13,83,67,73.408,62.925,75.088,1
14,144,82,63.234,65.076,67.76,7
15,128,39,82.532,60.73,84.615,17
16,146,124,60.916,73.415,62.97,8
17,102,119,88.109,77.127,86.097,15
18,150,146,87.843,85.616,82.038,20
19,113,136,69.68,71.574,78.007,13
20,118,92,86.923,74.477,81.53,10
21,91,37,80.274,61.895,80.119,14
22,37,145,88.975,61.61,83.532,18
23,112,82,75.509,72.202,89.556,2
24,98,37,86.618,66.895,80.876,4
25,14,32,86.669,61.417,87.695,14
26,13,18,89.282,83.905,75.615,8
27,29,50,63.648,68.703,86.176,19
28,15,122,79.117,62.417,71.029,3
29,135,114,88.25,82.071,75.643,5
30,1,21,61.556,70.928,73.973,5
31,123,77,74.618,83.006,63.016,13
32,23,143,69.199,63.486,70.287,19
33,114,132,66.107,73.446,81.618,13
34,93,43,68.815,89.711,62.002,19
35,120,146,89.735,65.19,64.528,1
36,33,105,74.157,62.105,86.526,17
37,58,29,62.581,80.807,78.759,7
38,126,39,71.22,81.268,70.997,9
39,81,90,60.317,69.61,80.034,10
40,28,5,65.912,84.73,67.676,19
41,110,5,81.237,75.151,62.219,10
42,13,47,75.753,75.111,63.317,1
43,32,56,73.819,73.07,87.796,12
44,1,12,64.176,82.797,63.734,10
45,135,21,88.311,69.6,60.02,17
46,25,87,68.895,83.757,81.776,1
47,15,94,73.781,67.904,63.497,16
48,145,6,80.342,84.417,79.367,13
49,99,126,83.403,76.315,64.077,15
50,96,125,83.357,85.811,72.163,11
51,29,118,72.185,89.144,82.826,15
52,33,6,85.325,60.512,89.965,9
53,76,101,84.897,64.641,78.47,12
54,67,32,72.659,74.297,85.379,11
55,142,92,86.366,78.321,88.584,19
56,95,49,74.452,78.749,79.633,19
57,71,19,61.426,62.836,71.239,14
58,104,104,85.876,70.716,75.478,15
59,45,25,68.147,62.945,74.926,16
60,59,90,88.847,70.04,81.03,13
61,78,147,86.582,71.856,61.992,6
62,72,129,73.508,80.266,82.197,8
63,121,69,71.649,89.173,89.229,19
64,138,93,62.085,82.483,69.988,11
65,102,130,79.07,63.213,84.355,17
66,140,55,77.679,60.869,85.65,11
67,114,122,81.974,75.455,62.013,9
68,150,117,83.017,70.742,67.317,11
69,119,72,66.564,82.167,82.055,2
70,69,19,65.914,81.255,83.943,6
71,95,30,79.59,67.732,67.582,8
72,128,72,72.282,60.277,60.825,10
73,14,119,82.567,81.176,69.53,9
74,16,61,70.802,62.342,81.707,7
75,23,12,77.219,65.277,81.191,19
76,11,134,75.621,75.04,67.095,3
77,131,39,66.841,69.201,70.456,16
78,27,98,75.26,70.916,67.787,12
79,43,54,89.693,62.323,82.693,20
80,48,109,76.354,77.952,64.841,13
81,93,111,81.912,76.112,81.191,10
82,12,81,72.879,74.911,83.642,7
83,133,86,84.395,89.494,72.326,9
84,137,121,65.514,72.186,66.473,12
85,150,62,61.11,80.029,88.546,2
86,20,91,83.506,88.665,60.892,16
87,8,12,85.501,60.214,61.7,1
88,106,45,83.995,74.335,70.942,10
89,6,2,68.646,60.497,84.535,14
90,55,142,75.562,74.509,63.418,10
91,72,122,75.626,84.604,70.037,15
92,61,82,74.299,69.486,66.822,19
93,132,136,83.314,87.957,79.393,10
94,65,101,82.587,85.268,80.648,6
95,123,52,85.865,76.476,89.973,6
96,17,19,84.76,62.498,79.875,18
97,5,10,79.414,73.905,84.273,16
98,118,127,87.553,68.813,74.132,15
99,97,107,89.948,89.69,69.074,7
100,68,52,79.468,83.321,65.026,18
101,50,23,61.843,83.47,75.813,14
102,92,91,61.892,81.007,75.742,19
103,32,134,73.882,63.998,88.518,10
104,38,68,77.814,67.32,78.506,7
105,1,101,84.148,62.183,67.022,17
106,145,7,81.532,86.639,75.799,11
107,22,19,86.265,66.491,76.966,12
108,100,12,68.124,73.759,60.805,9
109,128,4,68.461,73.37,84.336,17
110,7,4,61.621,86.106,84.548,18
111,34,120,75.152,65.997,85.295,17
112,52,77,86.058,71.957,75.45,2
113,33,71,89.227,85.472,68.823,8
114,34,12,86.71,70.645,73.203,19
115,59,31,75.568,72.212,62.272,12
116,134,121,66.175,70.068,80.485,18
117,37,91,80.645,67.859,88.926,8
118,141,14,83.844,88.536,78.402,1
119,56,112,67.515,71.028,86.356,1
120,21,47,66.259,68.756,66.026,5
121,115,95,85.942,73.636,71.433,6
122,25,44,65.058,86.917,67.754,20
123,112,6,60.514,87.778,64.918,20
124,34,6,78.039,67.041,80.996,2
125,97,43,82.691,73.2,81.824,13
126,132,68,79.196,78.174,74.529,3
127,45,107,71.404,74.23,70.672,10
128,128,132,85.707,72.66,81.9,2
129,107,76,65.671,82.333,69.559,5
130,140,105,71.078,68.351,63.839,9
131,64,56,84.463,85.587,87.254,15
132,11,136,70.171,70.105,76.414,13
133,27,95,84.861,88.139,65.969,4
134,148,87,72.072,81.786,86.589,4
135,118,64,88.338,68.56,78.268,18
136,130,73,63.501,88.446,89.373,2
137,70,121,62.919,83.658,70.635,7
138,66,99,83.366,89.224,81.894,1
139,1,54,84.17,74.57,76.51,2
140,99,29,63.926,89.07,88.473,19
141,63,139,80.072,74.02,79.522,4
142,148,121,73.82,85.453,76.13,1
143,68,124,80.318,68.825,60.29,12
144,47,127,78.196,86.837,86.555,13
145,30,129,65.074,74.118,62.751,9
146,2,124,88.844,76.93,89.608,3
147,137,100,60.068,86.663,80.53,7
148,56,12,65.908,66.33,80.386,2
149,109,92,88.776,85.233,89.091,6
150,21,115,68.778,73.484,69.739,19
