resultado_id,carrera_id,piloto_id,escuderia_id,posicion_salida,posicion_final,puntos_obtenidos,vueltas_completadas,mejor_vuelta,tipo_neumaticos,numero_paradas
1,97,87,6,19,15,7,49,95.106,Medio,1
2,84,45,126,14,1,10,64,84.776,Lluvia,4
3,138,25,37,18,20,25,50,111.949,Lluvia,4
4,2,115,127,19,2,0,58,107.404,Medio,0
5,10,89,16,12,18,17,46,89.761,Duro,0
6,79,43,40,16,18,12,52,115.474,Duro,2
7,37,71,55,4,11,11,69,91.854,Duro,2
8,142,81,125,7,7,24,60,100.123,Duro,1
9,123,26,40,1,18,19,51,109.182,Intermedio,0
10,97,44,72,12,4,2,53,85.044,Medio,0
11,117,109,4,18,18,3,43,110.354,Duro,0
12,33,63,19,18,7,10,50,102.215,Medio,4
13,97,121,124,20,19,17,54,101.434,Lluvia,3
14,55,141,45,12,8,20,58,85.875,Lluvia,4
15,14,150,76,5,6,10,45,109.364,Duro,2
16,45,58,71,16,10,16,44,94.544,Blando,0
17,2,4,102,2,8,14,40,113.384,Medio,4
18,21,54,44,11,6,19,48,91.929,Lluvia,2
19,46,39,133,1,16,4,55,118.416,Intermedio,3
20,76,2,15,20,13,25,52,92.491,Medio,2
21,102,108,89,4,11,1,53,106.783,Lluvia,4
22,68,72,43,2,11,15,69,113.859,Duro,2
23,111,92,95,8,7,22,50,102.562,Intermedio,3
24,18,92,107,15,13,24,63,89.713,Blando,1
25,87,116,10,2,4,8,48,115.772,Blando,2
26,89,30,136,18,20,19,50,89.183,Blando,4
27,13,12,117,15,12,25,70,92.409,Lluvia,0
28,50,147,42,12,10,21,43,85.022,Duro,2
29,98,123,5,19,1,9,67,111.518,Blando,0
30,53,146,113,6,17,5,45,91.892,Lluvia,4
31,93,148,136,17,19,19,46,87.387,Intermedio,4
32,148,34,59,18,12,5,41,111.071,Duro,0
33,81,65,5,4,9,3,54,104.011,Lluvia,4
34,129,135,109,4,5,23,51,103.655,Lluvia,3
35,58,77,138,20,14,7,63,101.956,Intermedio,1
36,103,70,105,9,9,22,62,98.047,Medio,0
37,1,42,23,17,4,21,61,86.894,Lluvia,3
38,1,42,31,7,10,8,50,111.386,Duro,4
39,79,131,119,19,14,8,47,82.0,Duro,4
40,132,113,88,13,8,12,59,105.732,Medio,3
41,71,79,30,10,9,22,47,103.983,Blando,3
42,147,136,51,6,19,19,50,87.299,Blando,3
43,109,81,15,13,6,24,48,80.198,Blando,2
44,150,121,105,5,9,6,40,100.434,Lluvia,3
45,63,110,53,15,11,25,59,105.322,Intermedio,4
46,106,102,149,16,13,8,51,82.78,Blando,3
47,86,141,69,10,8,19,65,95.82,Lluvia,4
48,16,84,109,10,8,1,58,106.985,Intermedio,4
49,117,125,88,13,12,21,51,110.218,Duro,1
50,119,5,68,5,8,12,46,116.33,Medio,4
51,81,40,47,17,5,5,54,110.826,Duro,2
52,26,83,2,5,5,20,53,90.731,Intermedio,3
53,28,114,30,2,7,25,58,95.187,Intermedio,1
54,99,126,69,6,18,3,70,113.739,Duro,3
55,114,110,48,16,18,14,40,99.734,Intermedio,0
56,123,113,131,2,16,2,63,116.372,Medio,3
57,123,74,49,6,19,25,41,99.537,Blando,3
58,29,42,54,18,13,3,69,93.162,Blando,2
59,28,2,87,6,4,1,50,87.839,Intermedio,0
60,92,115,20,16,15,5,66,107.462,Medio,2
61,59,43,137,3,4,9,67,108.385,Medio,0
62,1,66,8,10,16,6,65,93.745,Intermedio,4
63,131,39,68,7,5,5,69,102.892,Blando,4
64,31,134,69,13,12,13,47,112.485,Lluvia,0
65,119,68,4,19,6,25,64,83.545,Duro,2
66,28,110,49,15,4,25,47,115.589,Lluvia,2
67,72,35,138,1,5,6,58,107.55,Blando,3
68,36,9,15,6,2,0,69,111.92,Lluvia,1
69,145,57,15,4,14,23,42,108.829,Intermedio,3
70,65,119,27,14,15,12,44,95.637,Duro,2
71,66,13,147,4,15,21,61,107.842,Duro,3
72,60,104,120,17,4,0,67,91.43,Duro,0
73,86,40,57,6,1,8,41,81.744,Lluvia,1
74,131,61,16,2,4,15,63,105.235,Blando,4
75,33,81,88,6,16,2,49,88.685,Medio,3
76,147,124,21,9,7,2,42,119.041,Medio,3
77,97,48,105,9,9,25,54,97.349,Medio,0
78,113,59,44,17,10,2,65,119.874,Lluvia,2
79,149,2,87,14,14,20,49,97.875,Duro,0
80,25,89,30,4,2,10,55,84.954,Intermedio,0
81,102,59,87,16,3,24,51,98.459,Medio,1
82,90,48,91,12,10,16,65,84.123,Blando,2
83,109,149,16,13,1,22,54,85.161,Duro,2
84,69,46,57,4,3,8,66,114.51,Duro,2
85,80,84,110,2,10,5,60,91.555,Blando,1
86,113,14,44,8,6,12,68,112.922,Medio,3
87,117,105,9,7,4,6,44,105.456,Intermedio,2
88,100,143,19,10,8,5,40,110.045,Blando,4
89,13,35,42,5,11,15,53,105.453,Blando,3
90,88,98,89,12,2,19,69,91.678,Lluvia,3
91,66,146,56,4,15,3,70,109.83,Medio,2
92,60,10,57,18,5,25,65,114.523,Duro,3
93,109,83,7,7,20,15,69,109.457,Blando,4
94,73,107,83,13,12,24,49,97.666,Lluvia,4
95,65,52,93,18,19,7,42,91.701,Blando,3
96,52,141,93,16,16,10,42,106.043,Medio,2
97,9,105,67,4,9,16,48,116.72,Medio,3
98,33,82,62,2,12,0,63,86.301,Duro,0
99,89,12,17,8,16,5,46,87.773,Blando,1
100,78,137,43,4,2,13,66,97.382,Medio,3
101,49,75,80,7,1,16,41,113.902,Blando,4
102,2,91,22,11,7,23,60,95.57,Lluvia,3
103,37,10,85,20,19,17,69,102.12,Medio,1
104,79,66,17,13,11,0,62,85.422,Intermedio,1
105,123,133,84,3,3,0,51,85.173,Lluvia,0
106,65,105,82,1,9,22,46,106.68,Medio,4
107,47,74,87,17,13,22,70,81.514,Lluvia,1
108,124,101,80,5,13,2,44,106.344,Duro,1
109,77,63,98,2,16,9,66,95.377,Intermedio,4
110,75,9,45,17,5,20,59,115.222,Intermedio,4
111,113,88,87,14,3,0,42,112.09,Lluvia,0
112,43,87,146,17,14,19,55,82.209,Blando,2
113,148,82,67,18,1,13,45,92.576,Blando,3
114,41,65,11,17,1,6,48,100.491,Duro,2
115,103,118,76,15,15,23,70,116.045,Duro,0
116,40,7,13,5,3,16,67,116.512,Blando,1
117,25,145,27,16,14,18,44,119.476,Medio,4
118,117,82,133,11,3,24,53,115.439,Lluvia,0
119,93,133,48,14,18,0,68,92.227,Lluvia,3
120,149,38,87,5,7,13,70,118.631,Intermedio,2
121,25,60,25,3,18,18,60,103.052,Blando,4
122,75,45,63,17,19,14,52,108.976,Blando,0
123,34,26,76,5,15,9,44,100.766,Blando,1
124,98,116,73,7,8,1,43,95.989,Medio,0
125,49,104,145,14,17,7,61,93.482,Lluvia,1
126,77,46,137,19,10,0,41,92.355,Intermedio,3
127,123,58,136,16,20,24,53,82.714,Lluvia,2
128,106,131,65,19,18,3,44,113.086,Medio,1
129,84,47,5,3,12,19,60,84.484,Medio,4
130,100,6,4,15,12,0,60,117.801,Medio,4
131,144,111,55,16,13,22,62,92.257,Duro,0
132,138,114,141,11,2,25,58,87.536,Medio,2
133,53,77,3,18,14,17,51,114.42,Blando,3
134,113,101,18,1,20,5,64,107.705,Medio,4
135,68,105,80,17,12,13,44,118.305,Medio,1
136,133,19,150,18,12,15,55,113.896,Duro,4
137,96,32,34,20,17,5,43,104.082,Intermedio,3
138,60,87,27,3,3,1,56,86.712,Lluvia,4
139,35,35,109,4,6,20,63,118.496,Duro,1
140,46,41,1,14,2,3,51,114.997,Duro,4
141,86,44,119,4,10,14,51,117.356,Lluvia,2
142,134,81,119,4,7,7,41,113.486,Medio,2
143,108,36,76,15,19,17,46,102.093,Intermedio,1
144,110,48,83,12,5,6,57,92.902,Medio,4
145,27,130,70,1,8,14,47,88.235,Blando,3
146,46,42,66,8,15,14,68,108.479,Medio,4
147,139,38,42,7,5,5,60,108.648,Blando,0
148,146,90,117,4,9,2,52,111.454,Medio,1
149,45,54,2,19,3,16,52,94.265,Lluvia,1
150,71,85,109,9,10,18,61,90.228,Medio,1
